,coref_chain,dataset,mentions,phrasing_diversity,unique_lemmas
53,"2014-06-1500:00:00argentinabosniaandherzegovinafifaworldcuptrueon-site20142-1riodejaneiro,brazil",FCC,4,4.0,4
54,"2014-06-1600:00:00germanyportugalfifaworldcuptrueon-site20144-0salvador,brazil",FCC,6,6.0,6
55,"2014-06-1600:00:00ghanaunitedstatesfifaworldcuptrueon-site20141-2natal,brazil",FCC,1,1.0,1
56,"2014-06-1700:00:00brazilmexicofifaworldcupfalseon-site20140-0fortaleza,brazil",FCC,2,2.0,2
57,"2014-06-1700:00:00russiasouthkoreafifaworldcuptrueon-site20141-1cuiabá,brazil",FCC,1,1.0,1
58,"2014-06-1800:00:00australianetherlandsfifaworldcuptrueon-site20142-3curitiba,brazil",FCC,1,1.0,1
59,"2014-06-1800:00:00camerooncroatiafifaworldcuptrueon-site20140-4manaus,brazil",FCC,7,7.0,6
60,"2014-06-1800:00:00spainchilefifaworldcuptrueon-site20140-2riodejaneiro,brazil",FCC,1,1.0,1
61,"2014-06-1900:00:00colombiaivorycoastfifaworldcuptrueon-site20142-1brasília,brazil",FCC,3,3.0,3
62,"2014-06-1900:00:00japangreecefifaworldcuptrueon-site20140-0natal,brazil",FCC,1,1.0,1
63,"2014-06-1900:00:00uruguayenglandfifaworldcuptrueon-site20142-1sãopaulo,brazil",FCC,14,13.0,11
64,"2014-06-2000:00:00switzerlandfrancefifaworldcuptrueon-site20142-5salvador,brazil",FCC,2,2.0,2
65,"2014-06-2100:00:00argentinairanfifaworldcuptrueon-site20141-0belohorizonte,brazil",FCC,1,1.0,1
66,"2014-06-2100:00:00germanyghanafifaworldcuptrueon-site20142-2fortaleza,brazil",FCC,4,4.0,4
67,"2014-06-2100:00:00nigeriabosniaandherzegovinafifaworldcuptrueon-site20141-0cuiabá,brazil",FCC,1,1.0,1
68,"2014-06-2200:00:00southkoreaalgeriafifaworldcuptrueon-site20142-4portoalegre,brazil",FCC,1,1.0,1
69,"2014-06-2200:00:00unitedstatesportugalfifaworldcuptrueon-site20142-2manaus,brazil",FCC,5,5.0,5
70,"2014-06-2300:00:00australiaspainfifaworldcuptrueon-site20140-3curitiba,brazil",FCC,2,2.0,2
71,"2014-06-2300:00:00brazilcameroonfifaworldcupfalseon-site20144-1brasília,brazil",FCC,4,4.0,4
72,"2014-06-2300:00:00croatiamexicofifaworldcuptrueon-site20141-3recife,brazil",FCC,1,1.0,1
73,"2014-06-2300:00:00netherlandschilefifaworldcuptrueon-site20142-0sãopaulo,brazil",FCC,2,2.0,2
74,"2014-06-2400:00:00costaricaenglandfifaworldcuptrueon-site20140-0belohorizonte,brazil",FCC,2,2.0,2
75,"2014-06-2400:00:00italyuruguayfifaworldcuptrueon-site20140-1natal,brazil",FCC,9,9.0,9
76,"2014-06-2400:00:00japancolombiafifaworldcuptrueon-site20141-4cuiabá,brazil",FCC,3,3.0,3
77,"2014-06-2500:00:00nigeriaargentinafifaworldcuptrueon-site20142-3portoalegre,brazil",FCC,1,1.0,1
78,"2014-06-2600:00:00portugalghanafifaworldcuptrueon-site20142-1brasília,brazil",FCC,4,1.875,3
79,"2014-06-2600:00:00southkoreabelgiumfifaworldcuptrueon-site20140-1sãopaulo,brazil",FCC,2,2.0,2
80,"2014-06-2600:00:00unitedstatesgermanyfifaworldcuptrueon-site20140-1recife,brazil",FCC,6,6.0,6
81,"2014-06-2800:00:00brazilchilefifaworldcupfalseon-site20141-1belohorizonte,brazil",FCC,2,2.0,2
82,"2014-06-2800:00:00colombiauruguayfifaworldcuptrueon-site20142-0riodejaneiro,brazil",FCC,7,6.0,6
83,"2014-06-2900:00:00netherlandsmexicofifaworldcuptrueon-site20142-1fortaleza,brazil",FCC,5,5.0,5
84,"2014-06-3000:00:00francenigeriafifaworldcuptrueon-site20142-0brasília,brazil",FCC,3,3.0,2
85,"2014-06-3000:00:00germanyalgeriafifaworldcuptrueon-site20142-1portoalegre,brazil",FCC,6,6.0,4
86,"2014-07-0100:00:00argentinaswitzerlandfifaworldcuptrueon-site20141-0sãopaulo,brazil",FCC,1,1.0,1
87,"2014-07-0100:00:00belgiumunitedstatesfifaworldcuptrueon-site20142-1salvador,brazil",FCC,2,2.0,2
88,"2014-07-0400:00:00brazilcolombiafifaworldcupfalseon-site20142-1fortaleza,brazil",FCC,12,12.0,12
89,"2014-07-0400:00:00francegermanyfifaworldcuptrueon-site20140-1riodejaneiro,brazil",FCC,6,6.0,4
90,"2014-07-0500:00:00argentinabelgiumfifaworldcuptrueon-site20141-0brasília,brazil",FCC,6,6.0,6
91,"2014-07-0500:00:00netherlandscostaricafifaworldcuptrueon-site20140-0salvador,brazil",FCC,1,1.0,1
92,"2014-07-0800:00:00brazilgermanyfifaworldcupfalseon-site20141-7belohorizonte,brazil",FCC,32,23.896,21
93,"2014-07-0900:00:00netherlandsargentinafifaworldcuptrueon-site20140-0sãopaulo,brazil",FCC,10,10.0,9
94,"2014-07-1200:00:00brazilnetherlandsfifaworldcupfalseon-site20140-3brasília,brazil",FCC,4,4.0,4
95,"2014-07-1300:00:00germanyargentinafifaworldcuptrueon-site20141-0riodejaneiro,brazil",FCC,20,19.0,15
96,"2016-06-1000:00:00franceromaniauefaeurofalseon-site20162-1saint-denis,france",FCC,8,8.0,7
97,"2016-06-1100:00:00albaniaswitzerlanduefaeurotrueon-site20160-1lens,france",FCC,2,2.0,2
98,"2016-06-1100:00:00englandrussiauefaeurotrueon-site20161-1marseille,france",FCC,5,5.0,5
99,"2016-06-1200:00:00germanyukraineuefaeurotrueon-site20162-0villeneuve-d'ascq,france",FCC,1,1.0,1
100,"2016-06-1200:00:00turkeycroatiauefaeurotrueon-site20160-1paris,france",FCC,2,2.0,2
101,"2016-06-1300:00:00belgiumitalyuefaeurotrueon-site20160-2lyon,france",FCC,3,3.0,3
102,"2016-06-1400:00:00portugalicelanduefaeurotrueon-site20161-1saint-étienne,france",FCC,3,3.0,3
103,"2016-06-1500:00:00francealbaniauefaeurofalseon-site20162-0marseille,france",FCC,3,3.0,2
104,"2016-06-1500:00:00romaniaswitzerlanduefaeurotrueon-site20161-1paris,france",FCC,2,2.0,2
105,"2016-06-1500:00:00russiaslovakiauefaeurotrueon-site20161-2villeneuve-d'ascq,france",FCC,1,1.0,1
106,"2016-06-1600:00:00englandwalesuefaeurotrueon-site20162-1lens,france",FCC,8,8.0,8
107,"2016-06-1600:00:00germanypolanduefaeurotrueon-site20160-0saint-denis,france",FCC,1,1.0,1
108,"2016-06-1600:00:00ukrainenorthernirelanduefaeurotrueon-site20160-2lyon,france",FCC,3,3.0,3
109,"2016-06-1800:00:00belgiumrepublicofirelanduefaeurotrueon-site20163-0bordeaux,france",FCC,3,3.0,3
110,"2016-06-1800:00:00icelandhungaryuefaeurotrueon-site20161-1marseille,france",FCC,2,2.0,2
111,"2016-06-1800:00:00portugalaustriauefaeurotrueon-site20160-0lyon,france",FCC,3,3.0,3
112,"2016-06-1900:00:00franceswitzerlanduefaeurofalseon-site20160-0villeneuve-d'ascq,france",FCC,2,2.0,2
113,"2016-06-1900:00:00romaniaalbaniauefaeurotrueon-site20160-1lyon,france",FCC,3,3.0,3
114,"2016-06-2000:00:00russiawalesuefaeurotrueon-site20160-3toulouse,france",FCC,5,5.0,5
115,"2016-06-2000:00:00slovakiaenglanduefaeurotrueon-site20160-0saint-étienne,france",FCC,4,4.0,4
116,"2016-06-2100:00:00croatiaspainuefaeurotrueon-site20162-1bordeaux,france",FCC,5,5.0,5
117,"2016-06-2100:00:00czechrepublicturkeyuefaeurotrueon-site20160-2lens,france",FCC,1,1.0,1
118,"2016-06-2100:00:00northernirelandgermanyuefaeurotrueon-site20160-1paris,france",FCC,1,1.0,1
119,"2016-06-2200:00:00hungaryportugaluefaeurotrueon-site20163-3lyon,france",FCC,9,9.0,7
120,"2016-06-2200:00:00icelandaustriauefaeurotrueon-site20162-1saint-denis,france",FCC,4,4.0,4
121,"2016-06-2200:00:00swedenbelgiumuefaeurotrueon-site20160-1nice,france",FCC,1,1.0,1
122,"2016-06-2500:00:00croatiaportugaluefaeurotrueon-site20160-1lens,france",FCC,4,4.0,4
123,"2016-06-2500:00:00walesnorthernirelanduefaeurotrueon-site20161-0paris,france",FCC,5,5.0,5
124,"2016-06-2600:00:00francerepublicofirelanduefaeurofalseon-site20162-1lyon,france",FCC,3,2.0,2
125,"2016-06-2600:00:00germanyslovakiauefaeurotrueon-site20163-0villeneuve-d'ascq,france",FCC,2,2.0,2
126,"2016-06-2600:00:00hungarybelgiumuefaeurotrueon-site20160-4toulouse,france",FCC,3,3.0,3
127,"2016-06-2700:00:00englandicelanduefaeurotrueon-site20161-2nice,france",FCC,9,7.0,5
128,"2016-06-2700:00:00italyspainuefaeurotrueon-site20162-0saint-denis,france",FCC,2,2.0,2
129,"2016-06-3000:00:00polandportugaluefaeurotrueon-site20161-1marseille,france",FCC,13,12.0,10
130,"2016-07-0100:00:00walesbelgiumuefaeurotrueon-site20163-1villeneuve-d'ascq,france",FCC,20,19.0,19
131,"2016-07-0200:00:00germanyitalyuefaeurotrueon-site20161-1bordeaux,france",FCC,3,2.0,2
132,"2016-07-0300:00:00franceicelanduefaeurofalseon-site20165-2saint-denis,france",FCC,8,8.0,8
133,"2016-07-0600:00:00portugalwalesuefaeurotrueon-site20162-0lyon,france",FCC,10,10.0,10
134,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",FCC,20,20.0,19
135,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",FCC,40,34.0,29
136,"2018-06-1400:00:00russiasaudiarabiafifaworldcupfalseon-site20185-0moscow,russia",FCC,2,2.0,2
137,"2018-06-1500:00:00portugalspainfifaworldcuptrueon-site20183-3sochi,russia",FCC,4,3.0,3
138,"2018-06-1600:00:00croatianigeriafifaworldcuptrueon-site20182-0kaliningrad,russia",FCC,5,5.0,5
139,"2018-06-1600:00:00franceaustraliafifaworldcuptrueon-site20182-1kazan,russia",FCC,2,2.0,2
140,"2018-06-1700:00:00brazilswitzerlandfifaworldcuptrueon-site20181-1rostov-on-don,russia",FCC,1,1.0,1
141,"2018-06-1700:00:00germanymexicofifaworldcuptrueon-site20180-1moscow,russia",FCC,1,1.0,1
142,"2018-06-1800:00:00belgiumpanamafifaworldcuptrueon-site20183-0sochi,russia",FCC,2,2.0,2
143,"2018-06-1800:00:00swedensouthkoreafifaworldcuptrueon-site20181-0nizhnynovgorod,russia",FCC,1,1.0,1
144,"2018-06-1800:00:00tunisiaenglandfifaworldcuptrueon-site20181-2volgograd,russia",FCC,4,4.0,4
145,"2018-06-1900:00:00colombiajapanfifaworldcuptrueon-site20181-2saransk,russia",FCC,1,1.0,1
146,"2018-06-1900:00:00russiaegyptfifaworldcupfalseon-site20183-1st.petersburg,russia",FCC,1,1.0,1
147,"2018-06-2000:00:00iranspainfifaworldcuptrueon-site20180-1kazan,russia",FCC,1,1.0,1
148,"2018-06-2000:00:00portugalmoroccofifaworldcuptrueon-site20181-0moscow,russia",FCC,1,1.0,1
149,"2018-06-2000:00:00uruguaysaudiarabiafifaworldcuptrueon-site20181-0rostov-on-don,russia",FCC,1,1.0,1
150,"2018-06-2100:00:00argentinacroatiafifaworldcuptrueon-site20180-3nizhnynovgorod,russia",FCC,9,9.0,7
151,"2018-06-2100:00:00franceperufifaworldcuptrueon-site20181-0ekaterinburg,russia",FCC,1,1.0,1
152,"2018-06-2200:00:00serbiaswitzerlandfifaworldcuptrueon-site20181-2kaliningrad,russia",FCC,1,1.0,1
153,"2018-06-2300:00:00southkoreamexicofifaworldcuptrueon-site20181-2rostov-on-don,russia",FCC,2,2.0,2
154,"2018-06-2400:00:00englandpanamafifaworldcuptrueon-site20186-1nizhnynovgorod,russia",FCC,4,4.0,3
155,"2018-06-2400:00:00japansenegalfifaworldcuptrueon-site20182-2ekaterinburg,russia",FCC,1,1.0,1
156,"2018-06-2400:00:00polandcolombiafifaworldcuptrueon-site20180-3kazan,russia",FCC,1,1.0,1
157,"2018-06-2500:00:00iranportugalfifaworldcuptrueon-site20181-1saransk,russia",FCC,1,1.0,1
158,"2018-06-2500:00:00russiauruguayfifaworldcupfalseon-site20180-3samara,russia",FCC,5,5.0,5
159,"2018-06-2500:00:00spainmoroccofifaworldcuptrueon-site20182-2kaliningrad,russia",FCC,3,3.0,3
160,"2018-06-2600:00:00denmarkfrancefifaworldcuptrueon-site20180-0moscow,russia",FCC,2,2.0,2
161,"2018-06-2600:00:00icelandcroatiafifaworldcuptrueon-site20181-2rostov-on-don,russia",FCC,5,5.0,5
162,"2018-06-2600:00:00nigeriaargentinafifaworldcuptrueon-site20181-2st.petersburg,russia",FCC,7,7.0,7
163,"2018-06-2700:00:00mexicoswedenfifaworldcuptrueon-site20180-3ekaterinburg,russia",FCC,1,1.0,1
164,"2018-06-2700:00:00southkoreagermanyfifaworldcuptrueon-site20182-0kazan,russia",FCC,2,2.0,2
165,"2018-06-2700:00:00switzerlandcostaricafifaworldcuptrueon-site20182-2nizhnynovgorod,russia",FCC,1,1.0,1
166,"2018-06-2800:00:00englandbelgiumfifaworldcuptrueon-site20180-1kaliningrad,russia",FCC,7,7.0,7
167,"2018-06-2800:00:00japanpolandfifaworldcuptrueon-site20180-1volgograd,russia",FCC,1,1.0,1
168,"2018-06-2800:00:00senegalcolombiafifaworldcuptrueon-site20180-1samara,russia",FCC,3,3.0,3
169,"2018-06-3000:00:00franceargentinafifaworldcuptrueon-site20184-3kazan,russia",FCC,16,16.0,14
170,"2018-06-3000:00:00uruguayportugalfifaworldcuptrueon-site20182-1sochi,russia",FCC,7,7.0,7
171,"2018-07-0100:00:00croatiadenmarkfifaworldcuptrueon-site20181-1nizhnynovgorod,russia",FCC,13,13.0,11
172,"2018-07-0100:00:00russiaspainfifaworldcupfalseon-site20181-1moscow,russia",FCC,11,10.0,10
173,"2018-07-0200:00:00belgiumjapanfifaworldcuptrueon-site20183-2rostov-on-don,russia",FCC,9,9.0,8
174,"2018-07-0200:00:00brazilmexicofifaworldcuptrueon-site20182-0samara,russia",FCC,2,2.0,2
175,"2018-07-0300:00:00colombiaenglandfifaworldcuptrueon-site20181-1moscow,russia",FCC,9,9.0,9
176,"2018-07-0300:00:00swedenswitzerlandfifaworldcuptrueon-site20181-0st.petersburg,russia",FCC,1,1.0,1
177,"2018-07-0600:00:00brazilbelgiumfifaworldcuptrueon-site20181-2kazan,russia",FCC,14,12.0,10
178,"2018-07-0600:00:00uruguayfrancefifaworldcuptrueon-site20180-2nizhnynovgorod,russia",FCC,14,9.75,10
179,"2018-07-0700:00:00russiacroatiafifaworldcupfalseon-site20182-2sochi,russia",FCC,20,18.0,17
180,"2018-07-0700:00:00swedenenglandfifaworldcuptrueon-site20180-2samara,russia",FCC,17,17.0,15
181,"2018-07-1000:00:00francebelgiumfifaworldcuptrueon-site20181-0st.petersburg,russia",FCC,16,14.0,13
182,"2018-07-1100:00:00croatiaenglandfifaworldcuptrueon-site20182-1moscow,russia",FCC,24,23.0,19
183,"2018-07-1400:00:00belgiumenglandfifaworldcuptrueon-site20182-0st.petersburg,russia",FCC,9,9.0,8
184,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",FCC,65,47.815,41
185,fifaworldcup2010groupstage,FCC,4,3.0,3
186,fifaworldcup2010knockoutstage,FCC,1,1.0,1
187,fifaworldcup2010qualificationstage,FCC,4,4.0,4
188,fifaworldcup2010quarterfinals,FCC,1,1.0,1
189,fifaworldcup2010roundof16,FCC,1,1.0,1
190,fifaworldcup2010tournament,FCC,72,42.896,33
191,fifaworldcup2014groupstage,FCC,50,42.0,38
192,fifaworldcup2014knockoutstage,FCC,22,21.0,20
193,fifaworldcup2014qualificationstage,FCC,6,4.0,4
194,fifaworldcup2014quarterfinals,FCC,24,20.0,18
195,fifaworldcup2014roundof16,FCC,23,22.0,20
196,fifaworldcup2014semifinals,FCC,35,27.0,24
197,fifaworldcup2014tournament,FCC,272,157.647,130
198,fifaworldcup2018groupstage,FCC,55,45.0,36
199,fifaworldcup2018knockoutstage,FCC,19,17.0,13
200,fifaworldcup2018qualificationstage,FCC,3,3.0,3
201,fifaworldcup2018quarterfinals,FCC,50,42.0,34
202,fifaworldcup2018roundof16,FCC,28,23.0,19
203,fifaworldcup2018semifinals,FCC,47,39.0,30
204,fifaworldcup2018tournament,FCC,267,141.93,123
205,uefaeuro2012groupstage,FCC,15,13.0,12
206,uefaeuro2012knockoutstage,FCC,2,2.0,2
207,uefaeuro2012qualificationstage,FCC,1,1.0,1
208,uefaeuro2012quarterfinals,FCC,6,6.0,6
209,uefaeuro2012semifinals,FCC,7,5.0,5
210,uefaeuro2012tournament,FCC,112,64.0,48
211,uefaeuro2016groupstage,FCC,28,27.0,22
212,uefaeuro2016knockoutstage,FCC,14,14.0,12
213,uefaeuro2016qualificationstage,FCC,8,8.0,7
214,uefaeuro2016quarterfinals,FCC,29,26.0,23
215,uefaeuro2016roundof16,FCC,20,17.0,14
216,uefaeuro2016semifinals,FCC,33,31.0,28
217,uefaeuro2016tournament,FCC,140,79.0,67
